articleCode,title,category,price($)
0982964002,2-pack Hoodies,kids_boys_clothing_jumperssweatshirts_hoodies,29.99
0990958002,3-pack Cotton Tank Tops,kids_girls_clothing_topstshirts_tanktops,17.99
1017422002,Printed T-shirt,kids_boys_clothing_tshirtsshirts_tshirts,14.99
1025758001,Fine-knit Dress,kids_clothing_dresses,19.99
0539060053,Hoodie,kids_boys_clothing_jumperssweatshirts_hoodies,17.99
1065374002,Drawstring T-shirt,kids_clothing_tops_tshirts,9.99
0982742002,Sweater,kids_baby_boy_clothing_jumperssweatshirts_jumpers,14.99
1027659002,Relaxed Fit Chinos,kids_clothing_trousersjeans_trousers,19.99
0926334015,Motif-detail Knit Sweater,kids_girls_clothing_jumperssweatshirts_jumpers,17.99
0541308054,Hoodie,kids_olderboys_clothing_jumperssweatshirts_hoodies,19.99
0989228001,Hooded Sweatshirt Jumpsuit,kids_clothing_Jumpsuitsplaysuits_jumpsuits,24.99
1020876002,Oversized Printed T-shirt,kids_boys_clothing_tshirtsshirts_tshirts,9.99
0430157009,Jumpsuit with Hood,kids_clothing_Jumpsuitsplaysuits_jumpsuits,29.99
1017754001,Sibling Top,kids_girls_clothing_topstshirts_tshirts,6.99
0981406003,2-piece Sports Set,kids_girls_sportswear_tops,19.99
0733253006,Cotton Twill Joggers,kids_boys_clothing_trousersjeans_joggerssweatpants,14.99
1011342008,2-piece Printed Set,kids_girls_setsoutfits,29.99
0867503021,Knit Sweater,kids_oldergirls_clothing_jumperssweatshirts_jumpers,19.99
0924043003,Cotton Twill Shorts,kids_girls_clothing_shorts,9.99
0932743020,5-pack Cotton Leggings,kids_clothing_trousersjeans_leggingstreggings,39.99
1014772001,5-pack Printed Tops,kids_girls_clothing_topstshirts_tshirts,29.99
1025939002,Oversized Printed Hoodie,kids_oldergirls_clothing_jumperssweatshirts_hoodies,24.99
1027849001,2-piece Sweatshirt and Joggers Set,kids_boys_clothing_trousersjeans_joggerssweatpants,34.99
0933622005,Printed Jersey Shorts,kids_boys_clothing_shorts,4.99
0739566026,Jersey Pajamas,kids_boys_clothing_nightwear_pyjamas,17.99
0979556003,Drawstring-detail Jersey Top,kids_clothing_tops_tshirts,9.99
1028675002,Flared Leggings,kids_clothing_trousersjeans_leggingstreggings,9.99
0917213013,3-pack Heavy Jersey Leggings,kids_clothing_trousersjeans_leggingstreggings,29.99
1028439001,Boxy Sweatshirt,kids_oldergirls_clothing_jumperssweatshirts_sweatshirts,14.99
1021000001,Textured-weave Cotton Blouse,kids_girls_clothing_topstshirts_shirtsblouses,14.99
0539060049,Hoodie,kids_boys_clothing_jumperssweatshirts_hoodies,17.99
1008746002,Wide Leg Jeans,kids_girls_clothing_trousersjeans_jeans_wide,19.99
1062016002,2-piece Hoodie and Leggings Set,kids_girls_clothing_jumperssweatshirts_hoodies,29.99
0980974002,2-piece Sibling Set,kids_boys_clothing_jumperssweatshirts_sweatshirts,24.99
1017915001,3-pack Ribbed Tops,kids_girls_clothing_topstshirts_tshirts,24.99
1058185003,Printed T-shirt,kids_clothing_tops_tshirts,12.99
0976751007,Waffle-knit Cotton Sweater,kids_boys_clothing_jumperssweatshirts_jumpers,17.99
0746300020,Biker Joggers,kids_boys_clothing_trousersjeans_joggerssweatpants,19.99
1031386002,Oversized Printed Sweatshirt,kids_olderboys_clothing_jumperssweatshirts_sweatshirts,24.99
0922711031,Leggings,kids_clothing_trousersjeans_leggingstreggings,9.99
1002816001,Collared Cardigan,kids_girls_clothing_jumperssweatshirts_cardigans,19.99
0963539001,Shirt Jacket,kids_girls_outerwear_jackets,34.99
0979416011,Printed Sweatshirt,kids_oldergirls_clothing_jumperssweatshirts_sweatshirts,19.99
0982733001,Sweater,kids_boys_clothing_jumperssweatshirts_jumpers,18.99
0971070001,Printed Hoodie,kids_boys_clothing_jumperssweatshirts_hoodies,14.99
0887931006,Pocket-detail Dress,kids_girls_clothing_dresses,14.99
1036783001,2-pack Relaxed Fit Denim Joggers,kids_clothing_trousersjeans_joggerssweatpants,34.99
0933299004,2-pack Sweatshorts,kids_boys_clothing_shorts,19.99
0860751019,Fine-knit Cotton Sweater,kids_olderboys_clothing_jumperssweatshirts_jumpers,14.99
0922697022,Sweatshirt,kids_girls_clothing_jumperssweatshirts_sweatshirts,14.99
0767123048,5-pack Boxer Shorts,kids_boys_clothing_underwear,24.99
0920740009,Faux Shearling Hoodie,kids_girls_clothing_jumperssweatshirts_hoodies,14.99
0922696016,Printed Sweatshirt,kids_girls_clothing_jumperssweatshirts_sweatshirts,9.99
0619764059,7-pack Socks,kids_girls_clothing_sockstights_socks,12.99
1008815004,Padded Boots,kids_girls_shoes_boots,19.99
0625216022,7-pack Cotton Briefs,kids_girls_clothing_underwear,17.99
0594541071,Brushed-inside Joggers,kids_boys_clothing_trousersjeans_joggerssweatpants,14.99
1059548001,Straw Hat,kids_olderboys_accessories_hats,12.99
0976814003,2-piece Cotton Jersey Set,kids_girls_setsoutfits,24.99
0620216101,Leggings,kids_clothing_trousersjeans_leggingstreggings,6.99
0827572019,3-pack Cotton T-shirts,kids_clothing_tops_tshirts,17.99
0488016039,7-pack Socks,kids_boys_clothing_socks,12.99
0701985021,3-pack Jersey Tops,kids_girls_clothing_underwear,14.99
1002022008,Sweatshirt,kids_oldergirls_clothing_jumperssweatshirts_sweatshirts,14.99
1029297001,2-pack Oversized Shirts,kids_boys_clothing_tshirtsshirts_tshirts,29.99
0541308057,Hoodie,kids_olderboys_clothing_jumperssweatshirts_hoodies,19.99
1035233003,Motif-detail Cap,kids_olderboys_accessories_hats,9.99
0539060045,Hoodie,kids_boys_clothing_jumperssweatshirts_hoodies,17.99
1016038002,3-pack Ribbed Henley Shirts,kids_boys_clothing_tshirtsshirts_tshirts,34.99
0967521004,Hooded Puffer Jacket,kids_boys_outerwear_jackets,49.99
0980986011,Oversized Hoodie,kids_olderboys_clothing_jumperssweatshirts_hoodies,27.99
1026705001,2-piece Sweatshirt Set,kids_girls_clothing_topstshirts_tshirts,24.99
0909348014,Cotton Sweatshirt,kids_girls_clothing_jumperssweatshirts_sweatshirts,9.99
0964527001,Bow-detail Top,kids_clothing_tops_tshirts,9.99
0867503020,Knit Sweater,kids_oldergirls_clothing_jumperssweatshirts_jumpers,19.99
0984127010,2-piece Set,kids_girls_clothing_jumperssweatshirts_hoodies,24.99
1004428003,Fleece Jacket,kids_boys_outerwear_jackets,12.99
1019109002,Glittery Printed Boots,kids_girls_shoes_boots,24.99
0703279034,2-pack Leggings,kids_clothing_trousersjeans_leggingstreggings,12.99
0701985001,3-pack Jersey Tops,kids_girls_clothing_underwear,14.99
1053308001,Appliquéd Hoodie,kids_girls_clothing_jumperssweatshirts_hoodies,14.99
0934944003,Shimmery Unicorn Bag,kids_oldergirls_accessories_bags,17.99
0967521001,Hooded Puffer Jacket,kids_boys_outerwear_jackets,49.99
0995650003,3-piece Set,kids_girls_setsoutfits,49.99
0922711026,Leggings,kids_clothing_trousersjeans_leggingstreggings,9.99
0950843022,5-pack Patterned Socks,kids_boys_clothing_socks,12.99
1017422005,Printed T-shirt,kids_boys_clothing_tshirtsshirts_tshirts,14.99
1014512002,Wide-leg Printed Joggers,kids_clothing_trousersjeans_joggerssweatpants,14.99
0922700034,Printed Jersey Top,kids_girls_clothing_topstshirts_tshirts,4.99
0980407001,Relaxed Fit Twill Pants,kids_clothing_trousersjeans_trousers,19.99
1005209001,2-piece Cotton Set,kids_girls_setsoutfits,24.99
0510407099,3/4-length Leggings,kids_clothing_trousersjeans_leggingstreggings,5.99
0964527002,Bow-detail Top,kids_clothing_tops_tshirts,9.99
0950937001,Bow-top Hairband,kids_oldergirls_accessories_hairaccessories,4.99
0971077005,Printed Jersey Shirt,kids_boys_clothing_tshirtsshirts_tshirts,4.99
0922711025,Leggings,kids_clothing_trousersjeans_leggingstreggings,9.99
1066740003,Printed Hoodie,kids_girls_clothing_jumperssweatshirts_hoodies,9.99
0619764055,7-pack Socks,kids_girls_clothing_sockstights_socks,12.99
0665542023,3-pack Tights,kids_girls_clothing_sockstights_tights,19.99
0971071007,Printed Hoodie,kids_boys_clothing_jumperssweatshirts_hoodies,9.99
1018084001,Hoodie,kids_boys_clothing_jumperssweatshirts_hoodies,14.99
0963959006,3-pack Hairbands,kids_girls_accessories_hairaccessories,7.99
0966911003,7-pack Ribbed Socks,kids_boys_clothing_socks,14.99
0971066016,Joggers,kids_boys_clothing_trousersjeans_joggerssweatpants,9.99
0943366005,7-piece Cotton Set,kids_girls_clothing_underwear,24.99
0628425030,2-pack Tank Tops,kids_girls_clothing_topstshirts_tanktops,12.99
0892367003,Joggers,kids_boys_clothing_trousersjeans_joggerssweatpants,19.99
0566320059,Jersey Shirt,kids_boys_clothing_tshirtsshirts_tshirts,5.99
0983121002,Mesh Sneakers,kids_boys_shoes_trainers,19.99
1021354001,3-pack Cotton Jersey T-shirts,kids_boys_clothing_tshirtsshirts_tshirts,14.99
1025946002,Boxy Sweatshirt,kids_oldergirls_clothing_jumperssweatshirts_sweatshirts,9.99
1020983002,2-piece Set with Tulle Ruffles,kids_girls_clothing_topstshirts_tshirts,29.99
0594541017,Brushed-inside Joggers,kids_boys_clothing_trousersjeans_joggerssweatpants,14.99
0918642010,Super Soft Denim Leggings,kids_girls_clothing_trousersjeans_jeans_leggings,14.99
0659808003,2-pack Seamless Tops,kids_girls_sportswear_tops,17.99
0973469001,2-piece Velour Set,kids_girls_setsoutfits,39.99
0739566019,Jersey Pajamas,kids_boys_clothing_nightwear_pyjamas,17.99
1008746003,Wide Leg Jeans,kids_girls_clothing_trousersjeans_jeans_wide,19.99
1022864001,Printed T-shirt,kids_clothing_tops_tshirts,9.99
1059501003,2-piece Printed Set,kids_girls_clothing_topstshirts_tshirts,29.99
0690054001,10-pack Cotton Boxer Briefs,kids_girls_clothing_underwear,29.99
0875931003,3-pack Skinny Fit Jeans,kids_boys_clothing_trousersjeans_jeans_skinny,39.99
0869323014,Jersey Top,kids_girls_clothing_topstshirts_tshirts,5.99
1017719001,Cotton T-shirt,kids_clothing_tops_tshirts,7.99
1064244003,7-pack Motif-detail Socks,kids_girls_clothing_sockstights_socks,14.99
1022601002,Puff-sleeved Velour Dress,kids_girls_clothing_dresses,14.99
0669999026,5-pack Cotton Briefs,kids_girls_clothing_underwear,12.99
1011342009,2-piece Printed Set,kids_girls_setsoutfits,29.99
0487199040,5-pack Ankle Socks,kids_boys_clothing_socks,9.99
0485688030,5-pack Boys' Briefs,kids_boys_clothing_underwear,14.99
0967030003,Water-repellent Jacket,kids_boys_outerwear_jackets,34.99
0587644001,2-pack Leggings,kids_clothing_trousersjeans_leggingstreggings,24.99
0559139007,Super Soft Denim Joggers,kids_boys_clothing_trousersjeans_joggerssweatpants,29.99
0971221002,6-pack Gloves,kids_oldergirls_accessories_scarvesgloves,12.99
0998690002,2-piece Set with Foldover Cuffs,kids_boys_clothing_trousersjeans_joggerssweatpants,29.99
0922700033,Printed Jersey Top,kids_girls_clothing_topstshirts_tshirts,4.99
0923194014,Shirt Dress,kids_girls_clothing_dresses,24.99
0938416007,Cotton Hat and Tube Scarf,kids_oldergirls_accessories_hats,14.99
1028675003,Flared Leggings,kids_clothing_trousersjeans_leggingstreggings,9.99
0922700029,Printed Jersey Top,kids_girls_clothing_topstshirts_tshirts,4.99
0914448009,Skinny Fit Jeans,kids_boys_clothing_trousersjeans_jeans_skinny,29.99
1051015001,5-piece Set,kids_boys_clothing_trousersjeans_joggerssweatpants,59.99
0974786002,Padded Hooded Jacket,kids_boys_outerwear_jackets,39.99
1066081001,Wide Fit Pants,kids_clothing_trousersjeans_trousers,24.99
0989099001,Wool Jersey Turtleneck Top,kids_girls_clothing_topstshirts_tshirts,39.99
0750528032,5-pack Jersey Leggings,kids_clothing_trousersjeans_leggingstreggings,34.99
1028666001,High Waist Joggers,kids_clothing_trousersjeans_joggerssweatpants,9.99
0815669016,Relaxed Fit High Jeans,kids_girls_clothing_trousersjeans_jeans_relaxed,29.99
1043022001,Printed High Tops,kids_boys_shoes_trainers,34.99
0872850010,2-pack Fine-knit Sweaters,kids_olderboys_clothing_jumperssweatshirts_jumpers,29.99
0487052041,7-pack Socks,kids_boys_clothing_socks,12.99
1035831002,2-piece Set,kids_clothing_tops_tshirts,19.99
0813051012,2-pack Cotton T-shirts,kids_girls_clothing_topstshirts_tshirts,12.99
0530235053,7-pack Cotton Briefs,kids_girls_clothing_underwear,17.99
1028624007,Leggings,kids_clothing_trousersjeans_leggingstreggings,14.99
0971870011,Printed T-shirt,kids_boys_clothing_tshirtsshirts_tshirts,12.99
0487207024,5-pack Sports Socks,kids_boys_sportswear,9.99
1030266004,Ribbed Top,kids_clothing_tops_tshirts,9.99
0750428015,5-pack T-shirts,kids_boys_clothing_tshirtsshirts_tshirts,29.99
1021105002,2-piece Set,kids_boys_clothing_nightwear_pyjamas,24.99
0867742029,Sports Leggings,kids_girls_sportswear,19.99
1035465003,Sports Joggers,kids_boys_sportswear,29.99
0871703008,Hair Elastics and Clips,kids_girls_accessories_hairaccessories,4.99
1021000002,Textured-weave Cotton Blouse,kids_girls_clothing_topstshirts_shirtsblouses,14.99
1023232002,Printed Jersey Shirt,kids_boys_clothing_tshirtsshirts_tshirts,9.99
1006272002,2-pack Skinny Fit High Jeans,kids_girls_clothing_trousersjeans_jeans_skinny,29.99
0619739132,2-pack Fine-knit Tights,kids_girls_clothing_sockstights_tights,14.99
1008815001,Padded Boots,kids_girls_shoes_boots,19.99
0699083013,3-pack Tank Tops,kids_girls_clothing_topstshirts_tanktops,14.99
1020793001,Lined Boots,kids_girls_shoes_boots,34.99
1032874001,Printed Swim Shorts,kids_boys_clothing_swimwear,17.99
1064244001,7-pack Motif-detail Socks,kids_girls_clothing_sockstights_socks,14.99
1010364001,5-pack Leggings,kids_clothing_trousersjeans_leggingstreggings,49.99
0620208107,Leggings with Brushed Inside,kids_clothing_trousersjeans_leggingstreggings,9.99
0971070015,Printed Hoodie,kids_boys_clothing_jumperssweatshirts_hoodies,14.99
0443696069,Hoodie,kids_olderboys_clothing_jumperssweatshirts_hoodies,17.99
0694659058,Cap with Motif,kids_boys_accessories_hats,9.99
1040579002,Drawstring-side Jersey Top,kids_clothing_tops_tshirts,9.99
0566320001,Jersey Shirt,kids_boys_clothing_tshirtsshirts_tshirts,5.99
0992568001,2-piece Cotton Jersey Set,kids_girls_setsoutfits,29.99
1021528001,5-pack Joggers,kids_boys_clothing_trousersjeans_joggerssweatpants,59.99
1032264003,Swim Shorts,kids_boys_clothing_swimwear,17.99
0934939003,Printed Handbag,kids_oldergirls_accessories_bags,17.99
0947834005,2-pack Soft Slippers,kids_boys_shoes_slippers,29.99
0951028003,3-pack Denim Joggers,kids_boys_clothing_trousersjeans_joggerssweatpants,39.99
0992616001,2-piece Set,kids_girls_clothing_jumperssweatshirts_jumpers,29.99
0983634001,Denim Overalls,kids_boys_clothing_trousersjeans_jeans,29.99
1016091001,Printed Sweatshirt,kids_boys_clothing_jumperssweatshirts_sweatshirts,14.99
1021422003,Hoodie,kids_oldergirls_clothing_jumperssweatshirts_hoodies,19.99
0982963004,2-pack Leggings,kids_clothing_trousersjeans_leggingstreggings,14.99
1004541001,Oversized Hoodie,kids_oldergirls_clothing_jumperssweatshirts_hoodies,17.99
1036426002,Waffled Shirt,kids_boys_clothing_tshirtsshirts_tshirts,14.99
0934669015,3-pack Cotton Leggings,kids_clothing_trousersjeans_leggingstreggings,29.99
0971072004,Printed Sweatshirt,kids_boys_clothing_jumperssweatshirts_sweatshirts,9.99
0978539007,Knit Sweater,kids_olderboys_clothing_jumperssweatshirts_jumpers,24.99
0939964006,Sneakers,kids_boys_shoes_trainers,24.99
0755766011,Cargo Joggers,kids_boys_clothing_trousersjeans_joggerssweatpants,24.99
0996997002,Relaxed Fit Cotton Chinos,kids_boys_clothing_trousersjeans_trousers,19.99
0971065002,Sweatpants,kids_boys_clothing_trousersjeans_joggerssweatpants,14.99
0995620001,2-pack Soft Slippers,kids_girls_shoes_slippers,29.99
0947834006,2-pack Soft Slippers,kids_boys_shoes_slippers,29.99
0760024065,5-pack Socks,kids_boys_clothing_socks,12.99
1008368003,Sweatpants,kids_boys_clothing_trousersjeans_joggerssweatpants,9.99
1017748001,Oversized Sibling Sweatshirt,kids_girls_clothing_jumperssweatshirts_sweatshirts,9.99
0971870007,Printed T-shirt,kids_boys_clothing_tshirtsshirts_tshirts,12.99
1036783002,2-pack Relaxed Fit Denim Joggers,kids_clothing_trousersjeans_joggerssweatpants,34.99
1051567001,Patterned Cardigan,kids_girls_clothing_jumperssweatshirts_cardigans,24.99
0872692009,Sports Shorts,kids_boys_sportswear,9.99
1049146001,Cotton Twill Cap,kids_olderboys_accessories_hats,6.99
0805182010,10-pack Boxer Briefs,kids_girls_clothing_underwear,29.99
0539357042,Joggers,kids_boys_clothing_trousersjeans_joggerssweatpants,14.99
0396538060,Superhero Costume,kids_boys_costumesfancydresses,29.99
0945594008,Printed Umbrella,kids_oldergirls_accessories,9.99
0972801002,3-pack Cotton T-shirts,kids_boys_clothing_tshirtsshirts_tshirts,14.99
1077093001,Motif-detail Cap,kids_olderboys_accessories_hats,9.99
1035866002,Printed Joggers,kids_clothing_trousersjeans_joggerssweatpants,14.99
1015839001,Cotton Denim Overalls,kids_clothing_trousersjeans_jeans,34.99
1037492001,Oversized Hoodie,kids_olderboys_clothing_jumperssweatshirts_hoodies,29.99
0860751001,Fine-knit Cotton Sweater,kids_olderboys_clothing_jumperssweatshirts_jumpers,14.99
0573605040,3-pack Jersey Shirts,kids_boys_clothing_tshirtsshirts_tshirts,19.99
0541308058,Hoodie,kids_olderboys_clothing_jumperssweatshirts_hoodies,19.99
0704761017,Soccer Set,kids_boys_sportswear_tops,19.99
0943747004,Slim Fit Linen-blend Chinos,kids_boys_clothing_trousersjeans_joggerssweatpants,14.99
1028743003,Oversized Printed Sweatshirt,kids_oldergirls_clothing_jumperssweatshirts_sweatshirts,19.99
0760024061,5-pack Socks,kids_boys_clothing_socks,12.99
0972791004,Printed Hoodie,kids_olderboys_clothing_jumperssweatshirts_hoodies,29.99
1021464014,Printed T-shirt,kids_boys_clothing_tshirtsshirts_tshirts,9.99
0933392007,2-piece Set,kids_girls_clothing_jumperssweatshirts_hoodies,29.99
0811412014,Skinny Fit Trashed Jeans,kids_boys_clothing_trousersjeans_jeans_skinny,34.99
0962863016,5-pack Printed Boys’ Briefs,kids_boys_clothing_underwear,14.99
1032264002,Swim Shorts,kids_boys_clothing_swimwear,17.99
1029292002,2-piece Sweatshirt and Joggers Set,kids_boys_clothing_trousersjeans_joggerssweatpants,34.99
0750528024,5-pack Jersey Leggings,kids_clothing_trousersjeans_leggingstreggings,34.99
0979378002,Padded Hooded Parka,kids_boys_outerwear_jackets,59.99
1033523001,Loose Fit Jeans,kids_clothing_trousersjeans_jeans,29.99
0869323013,Jersey Top,kids_girls_clothing_topstshirts_tshirts,5.99
0928715004,Comfort Stretch Overall Shorts,kids_girls_clothing_shorts,29.99
1021415001,Color-block Sweatshirt,kids_oldergirls_clothing_jumperssweatshirts_sweatshirts,17.99
0860751002,Fine-knit Cotton Sweater,kids_olderboys_clothing_jumperssweatshirts_jumpers,14.99
1019889001,Fleece Jacket,kids_girls_outerwear_jackets,12.99
1028672001,Oversized Hoodie,kids_oldergirls_clothing_jumperssweatshirts_hoodies,14.99
0871703009,Hair Elastics and Clips,kids_girls_accessories_hairaccessories,4.99
0922700014,Printed Jersey Top,kids_girls_clothing_topstshirts_tshirts,4.99
1023236001,2-pack Printed Jersey Shirts,kids_boys_clothing_tshirtsshirts_tshirts,24.99
0516900018,2-pack Sports Shorts,kids_boys_sportswear,17.99
0982654003,Patterned Cotton Shirt,kids_boys_clothing_tshirtsshirts_shirts,9.99
0976749015,Knit Sweater,kids_boys_clothing_jumperssweatshirts_jumpers,12.99
1017959001,2-pack Jeggings,kids_girls_clothing_trousersjeans_jeans,34.99
0949617010,5-pack Motif-detail Socks,kids_girls_clothing_sockstights_socks,14.99
0941309011,2-pack Printed Tops,kids_girls_clothing_topstshirts_tshirts,17.99
0984247002,2-pack Sweatshirts,kids_oldergirls_clothing_jumperssweatshirts_sweatshirts,24.99
0917213012,3-pack Heavy Jersey Leggings,kids_clothing_trousersjeans_leggingstreggings,29.99
1044160001,Jersey Pajamas,kids_boys_clothing_nightwear_pyjamas,19.99
0628425001,2-pack Tank Tops,kids_girls_clothing_topstshirts_tanktops,12.99
1025158001,Cotton Jersey Shirt,kids_boys_clothing_tshirtsshirts_tshirts,9.99
0927274002,Twill Shirt Jacket,kids_girls_outerwear_jackets,29.99
0982802002,Straight Fit Joggers,kids_boys_clothing_trousersjeans_joggerssweatpants,29.99
0909348022,Cotton Sweatshirt,kids_girls_clothing_jumperssweatshirts_sweatshirts,9.99
1019381006,2-piece Set,kids_girls_setsoutfits,34.99
0554141035,Sweatshirt,kids_olderboys_clothing_jumperssweatshirts_sweatshirts,14.99
